Id,gripForce
543,52.76291204716464
544,49.58202855027267
545,28.943375425748915
546,26.988827223322396
547,30.712738803915208
548,30.525872019391215
549,53.303073149321094
550,52.23389309538713
551,29.32136985453322
552,33.014680497742816
553,51.65292366646565
554,30.905022739897635
555,54.35815606663131
556,28.516203307192782
557,50.80588746274299
558,28.481043019398513
559,51.41084099735799
560,52.921516489853516
561,54.39637709866771
562,55.15087428550587
563,31.17937661597811
564,52.81175333541813
565,29.281983400285775
566,26.353851944967285
567,51.61023578426226
568,33.03587646595516
569,53.51326918705402
570,52.52101199114703
571,52.317479064263615
572,48.170971815702046
573,32.99262329272091
574,52.28555718884861
575,52.55768117853992
576,52.48906659010905
577,49.447823395899356
578,30.61523670971341
579,54.49159574907011
580,54.83610701424779
581,32.74884840159042
582,53.10462467029002
583,34.85709598698262
584,54.79250887779507
585,50.06414002568108
586,52.03507904766919
587,55.733398156450406
588,28.71520448051362
589,31.692533448401814
590,52.861900383456714
591,49.29169081950519
592,50.32870405131322
593,52.20855724739755
594,30.19191385316674
595,27.692696600082208
596,54.20093132615313
597,30.76589305797199
598,30.422042660790076
599,33.89629622387809
600,48.44228808869733
601,51.98217619483709
602,51.4919385523528
603,29.7974602038651
604,54.461280418894845
605,33.433797220049634
606,51.46098389673979
607,31.902657671430457
608,50.67859214110068
609,52.266359930038966
610,49.72692910576649
611,33.09617336339222
612,48.547266114254775
613,53.81879412983072
614,27.75576157425415
615,29.799673950018423
616,55.002326339444664
617,32.79552293019019
618,34.1828629476304
619,47.63572546663133
620,53.412279880814786
621,50.39729119982315
622,50.14196306956519
623,52.09287242353024
624,50.83456154062935
625,32.45006131160833
626,48.82620461414441
627,53.57833136251379
628,32.876688916935386
629,50.551778461568695
630,54.56391250205013
631,46.76879914298523
632,52.87428111679453
633,29.62415719288288
634,53.89586312876935
635,27.785291464139302
636,52.658113326089676
637,32.58906989285941
638,50.70457881573327
639,52.66477926460655
640,50.51505673464928
641,52.95532983357218
642,54.762306205125185
643,49.12378610823156
644,32.99379799727206
645,27.16710761597548
646,27.505499942065523
647,52.11239591140618
648,52.20513437112825
649,34.68211189192351
650,56.47767699091118
651,49.455226214762895
652,53.02251570682187
653,53.14970512966455
654,30.294095074864146
655,52.9631425040362
656,55.76550067835301
657,50.568870439177935
658,31.97256163828291
659,32.22088803992114
660,50.42269357158605
661,28.57929754226361
662,32.280902703755345
663,54.10017295623103
664,32.04852333968932
665,29.701162203847442
666,51.16675208997937
667,31.495431728885862
668,53.38857416121732
669,52.8858382704704
670,28.72032702091466
671,53.45701849678566
672,30.386802600775543
673,51.73508086625598
674,52.247629493775364
675,30.41706734975029
676,52.89585351233539
677,28.205548495605164
678,53.11969897723532
679,54.51097119882366
680,53.20393554989877
681,56.117064620520935
682,29.19430902653107
683,47.19779843742342
684,49.32368542638198
685,31.70364176882125
686,33.49173303487027
687,28.11443524792878
688,32.92796241110172
689,32.71954423613275
690,53.948062861593684
691,50.00285552669229
692,55.913053448933546
693,28.738959853104888
694,54.38448395509637
695,33.260817851218874
696,52.34551733445218
697,30.688132496090674
698,51.23858124591581
699,52.53994617909131
700,27.191978658601414
701,52.43742670165628
702,50.681942742121386
703,52.36635743903472
704,55.117853780494144
705,32.862613397082214
706,49.87031292189587
707,33.08521111661626
708,48.158725237060835
709,32.022870145757686
710,51.68824796501045
711,33.70739279982406
712,31.85520688045237
713,51.749779101288084
714,53.13491374399327
715,31.653448331107704
716,53.348767872363354
717,51.64425180892202
718,48.36999691728999
719,50.85528452049367
720,52.38572485222128
721,29.348991982019477
722,31.933125496058633
723,30.264244320301273
724,54.16945101396861
725,53.030104364818214
726,52.094569196336764
727,49.98951654863195
728,48.746012666227074
729,49.59394439382284
730,52.11743768467156
731,53.38443938697544
732,30.9608587422784
733,33.27457950185507
734,52.46965119805378
735,31.917055898766296
736,29.192006944333805
737,51.23964230330598
738,32.7968862074531
739,29.00865227154359
740,50.05056680870043
741,53.15790941781722
742,33.831289817114225
743,34.61087444530949
744,53.65112145917395
745,32.55047800640329
746,29.04937602264738
747,53.66883913865373
748,55.92104629128207
749,47.62840649583364
750,53.34195320613293
751,30.87310471385885
752,50.873219932869404
753,31.295066768574824
754,32.67560901023641
755,31.001244115443136
756,51.798565568628156
757,53.16841083544
758,33.65011791349621
759,30.031300020198362
760,28.49171322618693
761,25.18808162774635
762,53.383922838370296
763,32.32854529708196
764,54.35560413449175
765,51.60936639423169
766,51.05881801552689
767,29.551375742870615
768,24.957730691320823
769,53.809279465356774
770,52.87712875435997
771,57.24138849159009
772,49.51538192650377
773,50.89335911175012
774,54.286183453795715
775,50.955771183870326
776,51.1485300050779
777,27.820779406728313
778,33.385346723238825
779,28.744410440043797
780,51.72949670474043
781,53.100654135523044
782,45.16953172168659
783,30.0879543493915
784,50.11246362113525
785,31.72723168748893
786,54.03707538942964
787,53.60075965639743
788,35.23757310636437
789,52.75498204084171
790,54.26214011591525
791,51.48921805103255
792,52.3240589929048
793,31.701016758648848
794,53.68820997175446
795,34.409328641384356
796,56.25233228232674
797,54.94119184288626
798,27.806728995351612
799,54.9493967637182
800,49.93133225988684
801,32.12769672647316
802,53.05535191436614
803,33.24817945052458
804,52.22615724101306
805,30.246072328424464
806,51.5998883106272
807,51.85883492242244
808,45.222651266168654
809,29.223703350270803
810,52.40577762221121
811,52.73326324260831
812,46.820720017957
813,54.26065148514379
814,53.00841111795955
815,54.12467425417074
816,50.1121844555198
817,52.617671747052135
818,54.31739768401417
819,55.57506316868857
820,52.2142713001995
821,53.00883652877679
822,54.69886580033835
823,50.660083638502556
824,29.71441511756994
825,50.8893963150758
826,53.028770712851916
827,46.23633902539867
828,47.7465206266978
829,29.146616875964938
830,32.475359066486014
831,52.46451770389141
832,53.758436705209064
833,50.9091162040656
834,27.815016128470937
835,49.986558043863326
836,48.897804353341265
837,52.954168205474204
838,52.06905709349938
839,52.59656895823698
840,30.19648783247468
841,28.73530834571561
842,31.05096870317227
843,26.764255133161
844,53.10538429062892
845,49.294005826465735
846,46.99135571829555
847,47.75977043515908
848,27.074231622867952
849,53.4757143631906
850,28.538150247564026
851,52.162385322120336
852,51.858343905949894
853,32.48519670569584
854,49.12773603440864
855,55.53867818769183
856,49.58305047258942
857,34.85160034090453
858,34.6502429921516
859,28.720062538777935
860,29.480708620763547
861,51.26344139906316
862,49.85414664607393
863,33.31501630801295
864,48.47077384637533
865,52.32250344281784
866,33.005192179013754
867,51.479504829969216
868,54.616358328068905
869,52.39020945544819
870,51.972796301055844
871,55.194941242841715
872,52.2826166786049
873,31.090880856285693
874,30.990208888091637
875,50.07242828256821
876,26.485055209755444
877,51.32645769454674
878,31.336051833414924
879,53.785775865416895
880,31.569804792249787
881,31.78505112125471
882,50.65083069373182
883,30.746456446514085
884,52.347218994561885
885,52.707469079641285
886,55.04357263094754
887,50.23925744762082
888,53.0479324798844
889,28.84202665098899
890,46.81305439871719
891,52.29266961012404
892,30.602891044128164
893,50.48573897815997
894,51.89278779933711
895,30.886641005439344
896,54.05424549647921
897,53.46518423727541
898,53.90833337202988
899,52.03873778589063
900,53.025569936283524
901,31.47415642786665
902,29.74925984305051
903,29.936422445746913
904,33.80042518840838
905,51.0420611352106
906,55.37710113274801
907,32.24178744627109
908,54.24246804233255
909,46.77126395425173
910,51.395014765870556
911,55.30508996224019
912,53.15076214643144
913,31.35770189836005
914,54.38254864899375
915,53.67460539144011
916,53.996934153962854
917,51.75752580563558
918,54.639409002728144
919,53.939569497717635
920,32.01344894805301
921,51.56458176794803
922,29.80897618547614
923,27.31361838856571
924,30.45067333408289
925,30.045959758271508
926,55.756823214116764
927,29.245330838440896
928,51.17727190698249
929,31.58934594348404
930,52.080076708759734
931,54.49599753369434
932,54.643709433786
933,51.635457132480916
934,53.1144986911593
935,54.65932843916216
936,54.69939326759916
937,47.38592381793173
938,48.30447423751535
939,54.80322920392014
940,52.277013183569984
941,49.547597105540994
942,51.01197134005115
943,49.90930509478096
944,52.18781240822763
945,52.83549323753945
946,27.60981079911932
947,30.507934299324
948,54.53733153358397
949,30.647961483187125
950,52.719614787124655
951,52.12655815835405
952,53.069899279822785
953,31.58486061196107
954,34.08590807973431
955,34.62393872832344
956,28.930247624147178
957,29.952003596218795
958,52.92562998120353
959,30.039658381871735
960,52.52688013568864
961,30.442403492504294
962,32.06843581896554
963,26.48964956113229
964,53.52470996328537
965,34.04325359071694
966,53.72903197750365
967,29.706392416491134
968,52.910201056591674
969,56.23448173421474
970,51.13976706638266
971,50.708220537115224
972,52.268322513429375
973,54.3185945827571
974,55.64396584569793
975,51.854376324678434
976,26.657663656369955
977,56.68221750219763
978,52.94653626502267
979,51.581278180788345
980,29.781978442573514
981,50.64276870757783
982,30.897488930776163
983,49.77633604232818
984,55.61607451614175
985,51.83373884845019
986,49.558580615883486
987,51.55203293528987
988,56.16797186698315
989,50.74164024069177
990,32.66097805690471
991,32.55502734146518
992,52.44932654304917
993,32.87017298092698
994,45.98969326531955
995,34.25443989930379
996,51.93618241118405
997,53.32019191123494
998,51.3385469938801
999,55.17761497660157
1000,47.67813217567538
1001,51.476079520181685
1002,26.744528738245368
1003,53.07643707161932
1004,28.876141531334646
1005,52.779309033321766
1006,52.31926566279305
1007,49.78429599801697
1008,53.93294157770784
1009,54.124586598213206
1010,54.61591855370582
1011,30.43864275439608
1012,49.84135215601852
1013,53.56737820356012
1014,54.71315622424768
1015,50.82777254539527
1016,32.30839289262457
1017,33.030056921632635
1018,55.6645199442155
1019,48.29155190814281
1020,24.1898268073043
1021,53.77615339893931
1022,48.87758088880617
1023,52.690216290317615
1024,32.68676108727268
1025,50.67498843530271
1026,52.10085551269607
1027,50.230060148706954
1028,54.180144926827914
1029,34.018828505502455
1030,50.35411972216977
1031,29.9470565341316
1032,27.586745018722905
1033,52.42197053965252
1034,55.91631705948719
1035,53.43666712117145
1036,32.74632782207458
1037,52.59165683858012
1038,51.53060686635956
1039,31.866976579074862
1040,30.44148148762687
1041,52.8743665513799
1042,52.806929327159246
1043,55.845785208643065
1044,33.04828111023052
1045,48.50053911869898
1046,48.453632576993556
1047,32.12891693176434
1048,52.58289953281139
1049,49.98641740477522
1050,50.96991531810927
1051,30.590617497598174
1052,33.491987913868414
1053,51.92108524128944
1054,51.21095218598996
1055,31.977397907655117
1056,30.771135518165053
1057,27.383254902710483
1058,51.92788485122277
1059,50.1465466207943
1060,32.713377555683365
1061,32.391688632478434
1062,28.670451218632792
1063,52.87096943441092
1064,33.49193880397632
1065,51.2391871683692
1066,56.35713873237816
1067,31.83246692164849
1068,50.0283066689315
1069,53.08586210913377
1070,52.74887289150989
1071,51.34071932136257
1072,30.89616005703182
1073,54.14340918477421
1074,54.67311282247176
1075,50.021706877409216
1076,48.167925685746745
1077,51.56252698527183
1078,27.026159124059454
1079,50.84334444546894
1080,54.741852126376244
1081,49.67091161517051
1082,30.93622271347735
1083,29.85945254243078
1084,55.80549461883612
1085,52.07956161772303
1086,54.88239122257736
1087,50.639459387934174
1088,50.435907118135866
1089,53.90418834260625
1090,54.866958815808935
1091,49.782873143916056
1092,52.24151476611668
1093,53.30670825595984
1094,48.155289383472656
1095,30.403236305552177
1096,33.065876087536815
1097,30.95695735636648
1098,28.720034651878052
1099,47.126781924383536
1100,52.664214978637155
1101,53.86608581328966
1102,30.3941300368965
1103,55.20016660966677
1104,53.689548678696305
1105,33.654901842546764
1106,31.981642242812224
1107,50.035632135026816
1108,31.352052729529525
1109,51.104330168032796
1110,49.67399199893388
1111,49.7015234905793
1112,33.30595483124323
1113,51.5788428246569
1114,51.9910653354501
1115,32.31192796899426
1116,53.64638339026061
1117,32.75275558048228
1118,27.791611031226168
1119,50.745739555613994
1120,50.099245034815894
1121,51.36634717519252
1122,48.57985136939894
1123,50.78619643781247
1124,53.56578713408663
1125,32.83902168574436
1126,31.937864999295666
1127,53.09744012361397
1128,51.76192286924105
1129,34.14808708724313
1130,51.791170371541284
1131,52.35223057736488
1132,54.71977765782563
1133,56.10484779644021
1134,51.69977345855015
1135,33.40539268642117
1136,51.70746190633429
1137,51.09315017026084
1138,30.077808407399488
1139,55.375026696093514
1140,52.12481920543721
1141,53.925193869838395
1142,51.69988594597205
1143,29.31128680703989
1144,52.19298147330895
1145,53.00940525959027
1146,30.954817473430175
1147,49.97718759282028
1148,49.56649985797425
1149,32.59884425671117
1150,33.52447036633416
1151,46.049312818811806
1152,52.90632232203953
1153,54.09514887321397
1154,52.957000862233826
1155,52.84768186623665
1156,48.86594479863557
1157,32.22116430382759
1158,53.851842464605234
1159,48.09307669979394
1160,31.44635002411593
1161,53.003176965798865
1162,27.54063479113134
1163,54.517007554451304
1164,50.714867075343086
1165,56.21739056823913
1166,49.55812518247607
1167,31.530961344789795
1168,50.76402623329424
1169,51.10460963052879
1170,55.15854399562637
1171,51.579128109041676
1172,50.11589912904548
1173,50.3328151983555
1174,29.05124527795625
1175,51.11249323124855
1176,49.73250656373262
1177,52.942146033526996
1178,53.65605812705435
1179,50.38417648072726
1180,52.963331909747275
1181,53.27927733546878
1182,50.00982104579123
1183,53.0931562281558
1184,33.457588430288425
1185,51.52432839539601
1186,29.118585585808148
1187,52.38589340477308
1188,54.58432765044223
1189,48.06387351824062
1190,49.217767700222744
1191,50.744047369792106
1192,30.552053755980527
1193,49.4192139529153
1194,29.7643805955343
1195,52.580580246903295
1196,51.37738334038928
1197,53.69311061428894
1198,35.25828197229742
1199,53.01710579207593
1200,52.006042934732974
1201,32.588313100710224
1202,27.22382231703148
1203,53.047011404316365
1204,25.915864566135216
1205,31.303332114141707
1206,49.17818295056264
1207,49.88001859522418
1208,32.19048424609124
1209,54.098848387183
1210,52.603664016272795
1211,51.648252659316036
1212,49.44838149460822
1213,33.016882341407225
1214,51.08515358494607
1215,32.47863617039559
1216,51.894885876886626
1217,52.98952034703064
1218,28.78737774199705
1219,29.526670186278793
1220,54.22612668540342
1221,51.431941500149755
1222,50.07626388641303
1223,32.74041558439524
1224,51.0305006431088
1225,46.764795308497156
1226,28.21513953920312
1227,51.81072101176852
1228,52.60130977454875
1229,34.44243145653111
1230,29.518620118349485
1231,52.32815025069463
1232,27.539959547697652
1233,54.47011895521234
1234,32.6683335248658
1235,53.625774242110346
1236,51.93636098500022
1237,55.50820056088602
1238,52.843499060196
1239,52.1921340941958
1240,54.324404517942654
1241,29.507392438139128
1242,49.411697126118355
1243,28.279397645456733
1244,29.9704229394233
1245,54.0622154890753
1246,49.662467842623904
1247,50.762342840046436
1248,34.379664291481454
1249,53.97371136527742
1250,31.963714274776766
1251,28.006409528092888
1252,50.53904941535276
1253,26.83342284464161
1254,51.835452106662245
1255,29.848567648869594
1256,50.35352983904951
1257,53.544957395421804
1258,52.14444734007611
1259,52.45296496740796
1260,52.46587771624769
1261,51.72038925500378
1262,51.94788660595818
1263,28.09125631265398
1264,27.35468080396647
1265,31.301095023523647
1266,55.33314175477303
1267,33.04217761148097
1268,26.77466975781625
1269,52.02193580126821
1270,53.15044066653637
1271,26.621003281323055
1272,29.76353701678162
1273,53.782439497209836
1274,51.61123020672496
1275,32.27711720197701
1276,53.259261354594976
1277,50.270556863757456
1278,51.03219779574414
1279,29.29111119044886
1280,54.474390471571624
1281,51.4430414659521
1282,51.835136649144644
1283,48.606921700609334
1284,32.29695990169319
1285,29.22876255613859
1286,31.389574788428725
1287,51.768846517605006
1288,51.37469294268749
1289,50.364881689106234
1290,53.12981349704838
1291,34.45136116001342
1292,50.60278788520106
1293,54.04345967286983
1294,32.22311960603551
1295,30.395667573618397
1296,47.52968325829698
1297,50.07564842853211
1298,34.948784912504365
1299,50.153314132398805
1300,49.29347211856406
1301,30.67226197200512
1302,49.480064590100284
1303,28.468949434423664
1304,50.98270718269362
1305,50.4380461207563
1306,51.4086870896875
1307,53.75447094140546
1308,52.49478392846483
1309,55.05968329147388
1310,50.09225755943601
1311,51.72545461245211
1312,27.667690321061997
1313,49.492426580336975
1314,31.78792026963101
1315,48.10204729704655
1316,53.878624463190114
1317,33.433427339972496
1318,49.766118590832065
1319,47.68967065866911
1320,51.983952800640225
1321,33.123422437514016
1322,47.502855755512556
1323,52.673926460736844
1324,52.70275431931424
1325,53.91013036573729
1326,32.724505783323806
1327,53.97991030707439
1328,31.447278593149257
1329,29.680974416537975
1330,46.822440683176005
1331,47.49280991157871
1332,51.31519974876832
1333,53.19648024139025
1334,31.77693944999639
1335,32.44357159373411
1336,48.46548453914687
1337,54.65468398385452
1338,32.390735516695
1339,56.243748652889344
1340,30.593487012046907
1341,25.804828363367168
1342,56.62931357073278
1343,51.79319011997679
1344,55.34939058997806
1345,51.58625284697887
1346,50.918497356651855
1347,29.365290355353352
1348,49.128165963919145
1349,32.91000601745147
1350,52.76972765002102
1351,49.25981301920366
1352,26.04593579829854
1353,52.09140509702598
1354,54.342660472440286
1355,47.952872614562764
1356,32.40626166320868
1357,31.37121419455159
1358,31.111678695463194
1359,55.23558816591744
1360,54.49922543070107
1361,27.076076354386185
1362,50.51395220890747
