Id,gripForce
639,50.774503505950186
640,50.03448366860012
641,52.70806282465735
642,54.595740457183005
643,46.28069674774136
644,35.01959519555611
645,28.511778366097403
646,29.681138513945236
647,50.94959676011544
648,51.05560461688503
649,35.64229248494891
650,54.7840608902879
651,48.906885333233696
652,52.477494648770524
653,51.505697948526695
654,31.647880657241537
655,52.04099088401773
656,54.77189530846079
657,50.47140370702961
658,34.32805886576123
659,32.31199465855487
660,50.85690671856724
661,28.20773290556464
662,32.83109658760163
663,54.19768382584416
664,30.828070105429347
665,30.22232254614582
666,51.00013786044313
667,31.760886279154875
668,53.280322487235516
669,52.224794039634304
670,29.271420641512083
671,54.45354599256691
672,31.364113046357126
673,51.92123194010136
674,51.81960824297068
675,30.820936065788477
676,52.891008848930085
677,30.777662673803885
678,50.92318181927237
679,54.73837876929419
680,52.594808393578916
681,56.71523223225691
682,29.446759319084197
683,47.55492640762921
684,48.02840514327494
685,32.836022313120864
686,35.40118336938397
687,29.346184873132778
688,32.9970634985127
689,32.934125859303705
690,53.10333986701139
691,48.67598363515151
692,55.39517302034648
693,27.627964261455862
694,55.587290564048054
695,33.10436396234869
696,53.509809437546096
697,31.00941034952555
698,49.45245069055138
699,49.92875415756603
700,26.80057642518545
701,53.78521474185584
702,50.04929487552749
703,51.37245360916367
704,56.6790470029212
705,36.44754805422037
706,49.585562414870395
707,35.384381168955535
708,47.27599725609817
709,33.962467456457475
710,50.28186562308282
711,35.81616216227173
712,34.27603067704584
713,48.6631598722335
714,53.143018039519305
715,32.069524873279875
716,53.4136748943152
717,50.402137029928404
718,47.21193810666857
719,51.82572303620246
720,50.25257826192412
721,29.854547257875147
722,32.0980098308609
723,31.035285728070512
724,54.55395640298726
725,53.65886857720611
726,52.55350858015123
727,49.63045280225641
728,47.772982696174125
729,48.534494496185914
730,53.31891713588228
731,53.02991603115654
732,31.140407571668607
733,33.20017904174852
734,50.609479928065014
735,33.65785974464917
736,31.197127373737477
737,51.35594168885218
738,32.152395097106265
739,28.111221194225323
740,49.560601990762535
741,53.1007138342366
742,35.51144467875491
743,37.01611444773348
744,53.94866431943097
745,32.198573162618274
746,28.207188581657597
747,53.51543772364013
748,55.26094629243935
749,48.026238933417595
750,52.93361797511311
751,32.261263228765756
752,49.74465982626345
753,33.15447667276082
754,32.168106349407346
755,31.43985918006929
756,50.27275124797683
757,51.59554819679208
758,35.31626425262138
759,28.894515378059015
760,30.213683425583525
761,25.16927440973641
762,53.586365859072345
763,32.716857388974944
764,54.033604912291075
765,51.047978054056244
766,52.988870242223825
767,29.089307034775686
768,25.413302108000057
769,52.273062015351904
770,53.39183527099307
771,57.246359487445936
772,51.00115156163278
773,51.36222165194696
774,54.29870756985613
775,49.85612547154202
776,52.99520095761027
777,28.366689429956978
778,33.77635841425969
779,29.116851449193963
780,50.1084040146972
781,53.66646484240165
782,44.74439483628676
783,31.13377524382217
784,49.06374103445468
785,34.92012409213808
786,53.4361567607984
787,52.023299788664225
788,39.29350479531665
789,52.614122193498815
790,55.072002911481725
791,51.72191065581456
792,52.66657746392276
793,33.05103165934803
794,53.73011683162047
795,33.73693977039602
796,55.286446602533395
797,55.00016928841127
798,28.175202522374107
799,53.371088372881616
800,49.7228106027863
801,32.419393137906205
802,53.71068389055951
803,34.898894436988215
804,50.83493121222852
805,32.7666057762757
806,52.04778743633516
807,52.13360281964013
808,44.1130441642939
809,29.585469766519424
810,52.495462841715664
811,53.296447799593
812,46.2310974823243
813,54.52583741643692
814,49.743797999795994
815,51.86208398071139
816,48.812305412429986
817,54.41955976004819
818,51.576422615612216
819,55.611483905760196
820,53.1498959124565
821,54.89672752728427
822,56.125606106052516
823,48.716452875497744
824,29.763485442496243
825,48.8247726557793
826,51.489847312456526
827,46.20235066161016
828,46.347803635375136
829,30.70190078871957
830,33.8134452798529
831,51.95350317589569
832,51.70386993688459
833,52.15469619645657
834,28.526504823983455
835,48.536985345430985
836,47.46483113073667
837,53.601212068764525
838,53.60562462945825
839,51.201800009904545
840,31.19146117377203
841,29.49279300373009
842,32.05384207786128
843,25.986561334505723
844,52.295287406495476
845,47.37282821427447
846,44.829927057951686
847,47.497493737370085
848,25.858983854242965
849,53.32568294714427
850,30.262279707304984
851,50.96931302686638
852,51.32662580959363
853,31.98117864874184
854,49.3681228969086
855,55.737572471951765
856,48.80606710449034
857,35.00126894659554
858,35.38030932184672
859,30.679077791010148
860,29.40676460095429
861,49.85392734266065
862,51.602982558198974
863,35.42951188521978
864,48.35308752751724
865,49.638118737703145
866,36.21007349536165
867,51.440173556409846
868,53.72540715776553
869,52.98693161155747
870,50.282825416172976
871,54.03154242724645
872,50.54374714337842
873,33.1023973631049
874,33.201525842435515
875,51.48104462491626
876,27.718046362828193
877,52.603337022889114
878,31.090125245567965
879,53.66540698000703
880,32.1404371647114
881,35.08774220394643
882,49.00232727813302
883,32.208887585537354
884,52.31525899910975
885,51.34255371154748
886,53.84579562826338
887,48.90805981130675
888,51.28855214036274
889,31.857110176370853
890,46.16779801546423
891,52.89182044307819
892,31.165100331391855
893,49.164688794367876
894,51.887057111863186
895,32.832799720830366
896,53.535828322634096
897,53.601594951996496
898,53.65860189582344
899,53.088231621405654
900,54.6390169072536
901,33.16653436433984
902,30.613498602090008
903,30.934642355533708
904,34.94372957808044
905,49.817502006797255
906,54.51779030606364
907,32.629639808794636
908,54.74728106072012
909,46.77759538702561
910,50.006860413918886
911,53.94810755570185
912,52.60854318077916
913,31.809857070297973
914,54.21818742515284
915,55.416756050111566
916,51.329862876151125
917,53.082117437033965
918,53.229236836281515
919,54.627306512122196
920,32.898770634695666
921,50.41112101008222
922,31.59524405962402
923,26.423798243381153
924,30.933251547990405
925,31.221508768602924
926,54.21824728740101
927,27.943611515686882
928,49.31682367262781
929,32.39977212306717
930,50.628388363086316
931,53.93434430984276
932,56.10678888494523
933,50.93815612022857
934,53.157648285617796
935,54.84032053288762
936,54.743638081759855
937,46.722843421157165
938,46.88347681136842
939,54.47340913984955
940,51.692121166966885
941,46.92629904953735
942,49.24687250858965
943,49.45672406086407
944,51.64292438874901
945,53.53375063394063
946,28.03036341693911
947,29.87368725930726
948,55.25853153037926
949,32.958246499197536
950,51.56282273374769
951,50.065094157311236
952,54.82811263761508
953,31.155613486532427
954,33.71314952240411
955,35.78143261257222
956,28.837877750436157
957,30.50883142401251
958,51.91034454119823
959,30.775731577129616
960,53.208615890742294
961,30.142667396102716
962,31.192343623549647
963,27.920099728166445
964,53.74208027035144
965,36.57330065450638
966,52.10881521158645
967,30.29667005088686
968,51.230497277247224
969,55.9041387612835
970,49.04511845019934
971,50.497494191543325
972,51.320402544225374
973,53.55169865905941
974,54.32110576232867
975,53.073380635130974
976,27.215639179691742
977,55.94554358493194
978,52.99352851804066
979,50.94978971858203
980,30.03295594540107
981,49.911974059524624
982,30.486099074118624
983,48.340372566938136
984,57.24124499891629
985,50.775135220164536
986,51.76428142633109
987,52.40044838888298
988,55.697785363724854
989,51.54589221351873
990,33.5651722721088
991,32.7671705932459
992,52.10201165006872
993,33.101653504087516
994,44.89442775375309
995,35.29738408180254
996,52.43540664440304
997,51.07515088399842
998,51.54189124127951
999,54.4014566093572
1000,48.08214777405755
1001,51.99491444496488
1002,26.046321728603104
1003,51.00660841249367
1004,31.495211639048655
1005,52.08458232523524
1006,52.406659618683015
1007,47.96525063837367
1008,51.43532569253665
1009,54.605896981793144
1010,52.288424552316364
1011,32.04482570214986
1012,48.21249255885339
1013,56.37952045737248
1014,53.32593569449962
1015,52.835700217268275
1016,34.16404448075067
1017,33.02217122940736
1018,55.467473304808124
1019,47.942012072025854
1020,26.30441083775188
1021,54.672525045082246
1022,48.64306171726344
1023,52.759022901178554
1024,34.15569960900447
1025,50.11101066912885
1026,51.790531480797156
1027,49.77185287891877
1028,53.61753199386625
1029,34.351285497411055
1030,51.27326475630817
1031,31.281893476242754
1032,26.502489109335407
1033,53.612424302252165
1034,54.36048298764764
1035,53.47194399629488
1036,33.02941479046865
1037,51.9595774206558
1038,48.04582923476341
1039,33.427880774205256
1040,30.75237253374267
1041,51.693593930959736
1042,52.75543643113821
1043,53.78853348082404
1044,35.22859970653992
1045,49.38944886238526
1046,48.31849672283294
1047,31.752900010228
1048,52.04385684383664
1049,49.06201079647228
1050,50.50940828185177
1051,31.188720026860263
1052,33.468916019935904
1053,49.55006856997709
1054,53.946284766492184
1055,30.448993799855394
1056,30.95776171233123
1057,27.36882571516172
1058,53.691891270052984
1059,47.79765796148979
1060,31.242766152839753
1061,31.898169720959952
1062,30.476339592732124
1063,51.743304200471684
1064,34.210225237568416
1065,49.243720439059246
1066,57.469258006362054
1067,34.47741237934788
1068,48.38111096325108
1069,52.54980027670229
1070,51.230689923047684
1071,50.60905027427859
1072,30.142275569075274
1073,54.25920276577897
1074,52.26290181475175
1075,49.633684880498706
1076,46.948751520325345
1077,52.210923290145125
1078,27.986903295176823
1079,50.542072490950986
1080,54.838659723073455
1081,48.26594564294038
1082,31.821159320943913
1083,32.24950929817515
1084,55.2230580911249
1085,50.60015846862336
1086,53.98575159834477
1087,50.87074599912201
1088,48.812513934185205
1089,53.458864837853696
1090,52.57149730679569
1091,47.510072687080154
1092,48.51572498793335
1093,51.08585331132365
1094,47.577604762198604
1095,32.247028662507326
1096,31.88941261418972
1097,31.18627130110597
1098,29.859425965861703
1099,45.37365795531787
1100,53.68669468855268
1101,54.83641794683925
1102,31.703650054929852
1103,54.27973644008317
1104,53.44047039170678
1105,34.73626030018438
1106,34.87771646445726
1107,49.47078346512876
1108,34.50383322651272
1109,50.66604489457453
1110,48.40974190471612
1111,49.250384486475944
1112,34.62987685880493
1113,51.44940483415677
1114,50.19337707795635
1115,33.80424806155302
1116,54.020570586229326
1117,34.72137304507356
1118,29.319769919794425
1119,51.09412576814901
1120,50.72986563157658
1121,50.94855959175458
1122,46.779565156785
1123,51.70296039827924
1124,54.10492247560106
1125,33.99057072275721
1126,31.505550952037368
1127,51.868630605843286
1128,51.632791926153786
1129,35.53614135626897
1130,52.607807712888054
1131,51.8239704492059
1132,52.94148731478924
1133,54.713330858685765
1134,51.352065683142044
1135,34.728792731875224
1136,50.80773077700095
1137,50.378103936092714
1138,31.85522108388193
1139,57.92052383345955
1140,51.039115021041475
1141,55.809146650141756
1142,49.61059849114618
1143,29.936842515054963
1144,50.060791716686246
1145,53.53783775837846
1146,32.14846856953935
1147,48.43197901514337
1148,49.46168930604171
1149,35.26206886809071
1150,34.01396850293965
1151,44.92992826624464
1152,51.639940377349426
1153,53.08883299163257
1154,53.016476251247695
1155,53.57662823845368
1156,49.28978844627471
1157,34.69348100543538
1158,54.38953635395402
1159,48.75354122039131
1160,33.692480288355625
1161,53.44931482043706
1162,28.217161333816314
1163,56.20646877655256
1164,49.42831023983536
1165,55.42929732280009
1166,51.05340250408107
1167,31.207371875295244
1168,49.16113299677258
1169,51.7279717416428
1170,56.25769450468209
1171,48.4981379326873
1172,49.836932898073286
1173,50.02557479838661
1174,28.207922387198664
1175,48.42168432478247
1176,46.73952857343914
1177,52.604010442591246
1178,52.72300224803514
1179,50.00806835179124
1180,54.46807961145224
1181,53.257104710429005
1182,49.42908770393031
1183,51.64657519082419
1184,35.34039606883083
1185,50.35133968586115
1186,29.065034744729942
1187,51.554366039300305
1188,53.642329642673275
1189,46.55581769081281
1190,49.40690993275498
1191,49.65884331542966
1192,32.521603362055764
1193,47.86449565968005
1194,31.053045993064366
1195,51.64382239377922
1196,50.91804716731988
1197,54.53293704788624
1198,34.40704003070388
1199,53.07183982691586
1200,50.982949854372286
1201,33.218085526327975
1202,28.98173095264133
1203,49.91271070407272
1204,25.821525941380077
1205,32.22755003699624
1206,48.61309708079047
1207,48.499646542216
1208,32.836580779852255
1209,54.704274022123336
1210,49.06656551194291
1211,51.99678676568942
1212,47.323281582554884
1213,33.32712001463713
1214,50.30652735458181
1215,34.85671169030991
1216,51.709521448272135
1217,51.3611545292609
1218,26.713562043645624
1219,29.526539438533437
1220,53.27549790822281
1221,49.23369942175118
1222,48.23119595724569
1223,33.14273290185135
1224,47.71900464413425
1225,45.725896693556855
1226,29.826740372924576
1227,50.193010801331965
1228,51.409441650807516
1229,34.82297401133781
1230,31.113906080052132
1231,52.78293245619243
1232,27.063204521577397
1233,53.79461323925338
1234,33.71695860760722
1235,52.74262873335168
1236,50.209531622575334
1237,51.970625258166535
1238,52.83549303174561
1239,52.65681530984184
1240,54.03777782940953
1241,28.467160415855975
1242,49.33522996125434
1243,29.096353760108716
1244,31.81816763381526
1245,54.33123804422494
1246,46.750768121566054
1247,50.95763687757265
1248,37.11411277013548
1249,53.70464711955982
1250,32.14517630650423
1251,27.74466827982649
1252,49.345803134864234
1253,25.891699505641313
1254,52.177097861262446
1255,31.006658564630445
1256,50.561847578891694
1257,53.34242189657287
1258,50.52666137625314
1259,52.83943263714604
1260,51.92656149238862
1261,51.72470907241784
1262,49.22528073238462
1263,27.982081816044005
1264,29.11874970948609
1265,30.95748308292675
1266,54.15810904289264
1267,33.92218279935653
1268,27.368916872705206
1269,53.81354168775565
1270,51.82042690712168
1271,29.327709053498435
1272,30.821649381477272
1273,53.62393490826343
1274,51.951948662459884
1275,34.285973009522706
1276,50.58629616321107
1277,48.85610975423662
1278,50.755951177277325
1279,32.631071594817186
1280,53.6295401363944
1281,50.915225357881084
1282,50.24192190948005
1283,48.90352541421309
1284,33.30258427114619
1285,28.359097182095013
1286,34.664742789021275
1287,51.38083296363328
1288,52.04756714405842
1289,47.88921067879324
1290,53.12611411262265
1291,34.663171203784685
1292,50.481859928444706
1293,53.58265080392155
1294,34.52538245518394
1295,33.91961760148385
1296,47.98163720458003
1297,49.07756835875342
1298,35.98369167318118
1299,51.14931967037102
1300,48.051153807350126
1301,30.438175342730077
1302,49.58967460069852
1303,30.82495246432015
1304,49.908786593341596
1305,49.77991594046105
1306,51.073220330695335
1307,52.927416583142566
1308,50.44375882291534
1309,53.96519806056635
1310,49.31985425129845
1311,51.620727184744716
1312,29.24564526449643
1313,48.68388634383042
1314,30.310950432216064
1315,47.88526094005166
1316,52.20306588312209
1317,33.4719591452674
1318,47.80870591991801
1319,47.43646365960794
1320,52.931894582755035
1321,33.962901056938826
1322,47.01449059049725
1323,52.66205137663219
1324,53.00512102300586
1325,53.83405174543414
1326,33.34911651603764
1327,53.50317579544847
1328,32.25995392840435
1329,32.53032261669255
1330,46.73688568615537
1331,49.380795449272675
1332,50.38836297797693
1333,51.96529164839898
1334,33.54001984953555
1335,32.86840589004424
1336,47.154355738307686
1337,55.30150757032181
1338,33.532250714759
1339,55.002727619300806
1340,30.70627870611533
1341,27.26360683753845
1342,54.46310028506473
1343,50.630216468082345
1344,56.00425181107726
1345,51.84957190890835
1346,50.02738458793527
1347,31.9373844781336
1348,48.08222617845709
1349,32.85268529066517
1350,53.13641199234732
1351,49.64459683723753
1352,25.113155379741116
1353,49.79123848865972
1354,52.801575200572785
1355,48.07658323266577
1356,34.05125462499491
1357,30.486995362525494
1358,32.550031724582404
1359,56.06195503937764
1360,54.42026293701271
1361,27.10553090319916
1362,48.78887475768512
