Id,gripForce
336,51.505097934291996
337,41.97703945225302
338,39.98126751059016
339,29.226831234218963
340,55.471657271440385
341,37.888427990536094
342,63.42820699869109
343,58.65022957226771
344,42.62877775212656
345,48.77817539370956
346,60.481855982344115
347,56.998767897290136
348,54.56851394580304
349,45.86458823790054
350,56.72160510689734
351,35.420710735667065
352,51.18297572254042
353,47.23503478242082
354,29.759340715732453
355,30.30907310172239
356,39.13989587851426
357,65.72240220216673
358,26.60392268139981
359,55.704689673839226
360,31.028623171006327
361,42.79497629719307
362,53.58959598726935
363,46.33262516541319
364,58.436542484323326
365,41.195157126985045
366,23.86149912746945
367,39.39834413350127
368,45.1910002218183
369,53.614767016130486
370,26.29700083856035
371,49.87397148922031
372,30.10123088920579
373,57.92976478226676
374,32.94747962340268
375,48.52002541152553
376,53.126026131703306
377,29.604634927428048
378,45.7133977797301
379,49.559245270465134
380,38.55520915357261
381,47.911685243646666
382,59.94523933121734
383,30.654347225813357
384,31.904720371137678
385,45.245952171039875
386,42.523849625160345
387,45.990782593516236
388,62.8987372576564
389,46.67348935868554
390,50.21646957832259
391,30.77899406023298
392,60.53355802468185
393,52.8050416656546
394,41.46409841227788
395,29.825487008315434
396,55.800642434739615
397,37.56481859541235
398,39.89875420676067
399,57.259668127460095
400,64.30117761014131
401,54.87640561886951
402,28.35785832697284
403,43.27078973741087
404,54.51584911404646
405,46.38711291634512
406,24.20318785324215
407,57.5206091802618
408,25.135231240083836
409,39.77437454125253
410,50.82020074223617
411,49.27608466179461
412,34.423391621116096
413,61.70843057650557
414,45.27548339282726
415,37.92114932053473
416,48.545882269770594
417,51.85857129477505
418,39.24316823735284
419,45.99122428861581
420,49.422606889487824
421,49.10390621977099
422,34.280656097260305
423,52.82692559714081
424,52.89975232343705
425,54.99285657914422
426,40.93593856070307
427,54.211556140382335
428,49.49180211206022
429,58.691849914009644
430,29.818431454374384
431,31.66859150243898
432,41.35806233604667
433,36.992822718625106
434,33.12672398015168
435,42.45054069136683
436,32.7610242576989
437,57.097410601222904
438,25.86686083266791
439,30.892042482004054
440,37.69804700934811
441,47.997424944379716
442,44.96496597838166
443,57.92300446819046
444,33.629572782412254
445,29.692676538362218
446,39.625043155816314
447,42.97825784895253
448,23.0155573424778
449,55.94015849825901
450,41.33477483383371
451,41.03225608747811
452,49.682556891495615
453,48.6781779274477
454,39.01543733471638
455,26.600915950895004
456,42.502159103246754
457,39.181284464308895
458,54.7530659391431
459,45.727219707089695
460,54.089208960961855
461,53.09385241602992
462,53.17384434113592
463,58.700976039717546
464,58.98457040216898
465,23.341403665331576
466,38.02166795618495
467,34.03149092608108
468,52.85880817232259
469,49.189242616346874
470,39.2344176920461
471,43.39380357916377
472,41.96468860957493
473,32.86390989380442
474,52.05394254966358
475,52.63972678861884
476,59.67598326038123
477,52.7663359620926
478,36.38362050887214
479,52.6374862731702
480,24.614121492191952
481,24.33058253598452
482,65.89852470964702
483,24.470288602921844
484,32.00595656899122
485,47.81844057785149
486,33.122636454206614
487,71.18736545442042
488,30.294460684487966
489,76.50260998062197
490,54.65802475590717
491,52.779973325388625
492,46.216653415619675
493,39.86317063054773
494,53.095354608996026
495,30.747365976319205
496,47.86505115959249
497,27.465200713712683
498,49.38630006839145
499,45.15431660679104
500,45.617713574546336
501,37.86477794153074
502,49.34780616605893
503,41.29398711356575
504,47.43953252553249
505,61.37275062142977
506,52.54342881299708
507,34.04859956851432
508,53.77215359848265
509,28.25105654315483
510,35.08104272242825
511,56.6614382920333
512,51.17006821983936
513,44.847494040336485
514,51.27951089178895
515,36.002707148613126
516,30.583792595695407
517,41.485354464547704
518,43.18698461054099
519,33.04287928128117
520,42.32803531415229
521,49.337874524290385
522,39.56482782652896
523,46.346544855966116
524,49.22712617929492
525,31.2520730125208
526,44.3300540228754
527,57.689792762797644
528,51.594887843646596
529,52.377477838284435
530,46.656763909481995
531,49.52864661218691
532,37.942792707946325
533,47.81324172836356
534,29.658114760127724
535,29.944839976733185
536,30.38752522114726
537,49.03347001005018
538,51.88141473856883
539,42.93816497983656
540,54.63992387732901
541,45.28644366970423
542,58.05696777014373
543,37.27484747603257
544,45.6105147546857
545,31.7318159851899
546,31.65250448994199
547,29.798379486891612
548,35.91444257333836
549,46.39575425754077
550,52.47541150586917
551,38.43657254941867
552,29.05027890838775
553,68.26180195874385
554,28.0977598807419
555,44.110071655980136
556,31.448603604507493
557,46.67347309219003
558,26.262932241905066
559,37.2064613173413
560,51.30374867522573
561,63.114430469404866
562,36.81352403301865
563,37.81554791327562
564,49.61192973643671
565,35.569483668760675
566,14.998359831706434
567,53.39653576910704
568,51.72882078276546
569,48.70600607728637
570,50.4608675483686
571,48.39045837684202
572,51.60391347228217
573,30.068392966739086
574,53.10967049579412
575,46.934879485659984
576,48.296775956749315
577,58.72498965220089
578,27.748821618842943
579,43.81558425480309
580,53.88826048357054
581,30.09558956986702
582,57.43644241918478
583,41.968832768798755
584,46.69055278045898
585,39.71522753925842
586,50.764890051676
587,53.79459464462975
588,28.619649282823545
589,31.631308854939263
590,50.45381749913357
591,51.14464131295698
592,57.36331061954558
593,51.352298085506135
594,39.865325642981546
595,31.82161888795543
596,51.79626638597413
597,27.657277586398145
598,25.14631784863754
599,29.785057415127593
600,41.34596530585249
601,50.339247165879534
602,49.92175973424797
603,33.925707210894785
604,45.90807540022444
605,29.659344006821502
606,56.66958171194327
607,36.79090745623639
608,48.024794812511914
609,40.43808556717769
610,52.222107130889675
611,32.91564804482201
612,31.88495944097149
613,46.91751347188371
614,27.60505176719166
615,30.82744072695889
616,44.48091370251392
617,31.140976149872113
618,27.954107580571378
619,45.57118441855381
620,43.51432519912835
621,42.332583034981305
622,45.69237803855738
623,55.77611167167808
624,49.65979115818121
625,29.394840348327893
626,59.45414401865223
627,57.063873498712184
628,34.29812463507046
629,53.71843267070531
630,49.636180257472084
631,42.66039194587225
632,56.06759183868147
633,24.316079371846993
634,44.56632554356388
635,37.084192294014585
636,46.58005194674131
637,35.563369475671685
638,44.016772899649204
639,53.88483556370725
640,48.00268707342569
641,47.81754827122773
642,59.31604007280613
643,49.85244703422475
644,30.462141189131177
645,34.306556566709375
646,28.984527348677346
647,56.72346914859305
648,28.23112909344961
649,31.097326589486695
650,51.03075285314082
651,44.69438164566685
652,53.5457233352226
653,39.42597443149613
654,32.75065542746387
655,42.28177768901508
656,50.54267312915566
657,51.782990409835996
658,43.44358298556665
659,30.255443129130082
660,44.37897106165605
661,33.14324267734696
662,28.04705320350143
663,59.113344514733896
664,26.48703935650441
665,35.13339259402599
666,54.06663200837358
667,27.44458943106916
668,50.93493446315862
669,48.66720635548281
670,26.645410729425663
671,69.90954488972767
672,48.29618484244453
673,46.78749406908054
674,55.868952529093036
675,23.968342131449116
676,47.76369119612642
677,38.687267790908194
678,37.10321433993336
679,45.90180069505602
680,56.984261753859386
681,46.83005576681311
682,36.41284697776406
683,43.95882572902342
684,48.93773930488503
685,31.70661756921845
686,46.44525381136859
687,34.35009227944293
688,41.61870494188315
689,26.852757656815687
690,54.473906469582694
691,48.979336827866966
692,42.03651730051565
693,29.223650341925758
694,52.04161825393056
695,28.896377205274995
696,46.33975993662436
697,36.73614577959199
698,58.70516346690631
699,55.710183278081765
700,30.594226680723544
701,59.43369180683805
702,53.60810966896818
703,42.50046967821883
704,50.37468778208819
705,34.49644671794262
706,48.904946457139474
707,36.61084015793145
708,47.66119519560238
709,29.258020580593797
710,47.50971982577272
711,30.391643541064678
712,37.324757105300925
713,44.844657348746374
714,49.82465666409608
715,33.20037398237852
716,50.579969205808425
717,48.91667097796179
718,46.842781294014685
719,51.75678131450568
720,45.56332894210687
721,27.547652073057375
722,29.019946250327852
723,32.09860966661331
724,40.03907394432936
725,73.83499715476711
726,53.787331684231454
727,54.1983759930608
728,44.65468400610954
729,39.15532303530017
730,55.98429214555121
731,43.6068624783181
732,38.20996834560936
733,31.151871256095596
734,59.55881678980756
735,33.185602779412186
736,40.68342721367862
737,48.58379389284957
738,32.44670943912172
739,15.073363933118031
740,40.88388262279881
741,48.494968885054405
742,35.40840560653768
743,37.738280832170986
744,49.80398569907909
745,24.48943388352641
746,33.18237548747429
747,47.87354917125083
748,63.30821870027116
749,45.373207685207696
750,52.36673670922748
751,39.25838881763692
752,63.48604108432268
753,34.52444619412671
754,23.622103013395947
755,36.699189258658485
756,48.76469518066792
757,49.805380335067504
758,39.63702474932054
759,29.749286504837084
760,25.56718218730146
761,28.963096148995472
762,34.4573309928744
763,34.21914567087089
764,54.22962996480282
765,42.67181093329904
766,56.58430619571642
767,34.99265415139521
768,30.684510226105424
769,50.30629926550316
770,58.600046530600885
771,57.602797294535804
772,57.3831252655856
773,57.65321292849097
774,47.11614340763525
775,50.01085365359707
776,61.25348510617944
777,29.531399561340574
778,27.024360441615848
779,32.9448569470734
780,41.25607240431041
781,57.21404753899213
782,39.74318726248563
783,33.424162137779
784,52.77126797053264
785,41.67163327706423
786,51.75486912206218
787,48.86720683571752
788,39.77288689528684
789,47.461569440145965
790,53.99774263433482
791,45.63423616283092
792,54.557500377493135
793,32.915213639522584
794,37.39573678702245
795,29.730509941592377
796,52.91565377484438
797,52.53834788827826
798,35.5796659646107
799,41.55478633355143
800,47.59143156202384
801,33.127793003688524
802,54.15040722291052
803,28.625116802628373
804,45.22358759023416
805,36.86812905248164
806,62.52797059020471
807,58.77105140107436
808,47.31304115332777
809,31.000663070311784
810,52.83507075392404
811,56.25903154835724
812,48.82849428927975
813,56.788498795321765
814,40.11574568620735
815,43.28118365576242
816,53.735584094104944
817,71.57022222950245
818,57.54759522649029
819,39.16563666836486
820,42.09657082593432
821,49.61907411210511
822,65.85843797260387
823,45.16866182363819
824,27.402273228698565
825,41.17878225230741
826,45.566925498293095
827,43.63395455510805
828,36.597049262688174
829,38.571176248287244
830,34.43049979854239
831,48.759034981685424
832,38.21794888656436
833,63.10864904904595
834,32.716543605196975
835,44.540817692146916
836,40.62771234103619
837,62.44805730295539
838,59.796366859917654
839,48.216037136860194
840,31.680378543587718
841,38.19358313994606
842,40.14120467439551
843,29.623121519265315
844,45.68369441458405
845,60.58305620940078
846,36.13968431863955
847,43.486268077191795
848,26.202204485196216
849,47.42493241820127
850,35.65096095010753
851,48.87970806398218
852,46.29453594569931
853,31.34135478136301
854,43.11515577014612
855,70.36244296723014
856,50.63967742517412
857,26.559231412955807
858,27.605265342439218
859,37.013394807476146
860,30.78896123167938
861,55.32248673284221
862,61.74903975053887
863,31.662002442642876
864,44.901025400539666
865,42.087000005795396
866,31.690066857631923
867,54.542295889613605
868,48.24115833031955
869,57.272595317731735
870,49.205533416887846
871,45.779630951019
872,42.91841052515237
873,39.8620405637231
874,29.62172986603848
875,58.285852699268325
876,31.250134078374188
877,45.29015885276713
878,31.58429731872677
879,44.98242322369839
880,29.167581551095758
881,39.55884545893809
882,45.94537237158525
883,29.738976179841416
884,54.897096647693516
885,34.88028976810701
886,48.50047769308325
887,43.3967469948834
888,43.15631992510524
889,46.20514536946015
890,44.025471398629065
891,46.85479736228179
892,34.06387061771704
893,43.585031205965166
894,47.43655755687146
895,36.601168616682905
896,54.44643805197475
897,42.95959169684151
898,46.554687009099084
899,58.711289511860706
900,43.33931868466958
901,40.87943749021279
902,31.09967375143749
903,26.653099784849847
904,40.33563072497002
905,48.15060374986325
906,60.77618883992009
907,30.12405731439155
908,51.20979366289964
909,35.97990348499183
910,54.73297465393596
911,51.20910684334872
912,48.743022981936235
913,32.982517266145265
914,46.03754496202734
915,57.3504490335595
916,37.634094620671405
917,50.089751133150415
918,53.160135042858016
919,61.78712209599634
920,33.165040828158354
921,42.59932778209992
922,34.00667050061887
923,29.542216835226476
924,41.92804091005239
925,25.982556798601493
926,42.91845908828339
927,36.69644621059442
928,53.064950450051626
929,24.175840571038098
930,50.666067958516436
931,39.924321520499994
932,61.65469035776169
933,56.16992545303884
934,47.491553169042916
935,57.28692628939352
936,41.977326407772765
937,51.31102865014492
938,44.45675984208562
939,56.34289918173542
940,47.262447087611264
941,42.168839884336315
942,37.72858005388902
943,47.23031534357195
944,47.16114190154279
945,49.22382360865244
946,33.63615854881835
947,39.787246962451526
948,57.91308713777535
949,32.01496279713381
950,43.26224529692232
951,53.72981222775307
952,55.22817668723886
953,23.61738210023049
954,25.938002560597024
955,32.87827417954665
956,32.847719178960936
957,30.907737654550125
958,56.884684476901555
959,35.189184168633965
960,41.05640078958977
961,27.13617065631911
962,26.76274054059398
963,35.793764136047706
964,52.49864964678819
965,31.10610894727991
966,47.0288998028591
967,36.48911756572251
968,39.02899145811477
969,39.3380538604289
970,41.326671515614166
971,59.934766564158274
972,41.708186693495136
973,59.383412911646055
974,49.31699880549134
975,60.095553198197535
976,27.615033746805874
977,56.40848868187232
978,37.46251550964915
979,60.051877737844826
980,24.92946361059807
981,59.56506595233634
982,28.023022977404562
983,43.54456058788439
984,64.69117969019322
985,39.266724466241996
986,57.29261219894688
987,47.29161812996472
988,49.22449475777716
989,58.91040566091232
990,38.42897823992049
991,29.53749276778942
992,57.55643485897022
993,25.11720563691464
994,43.48049019341131
995,38.253071097109455
996,58.615035735365254
997,57.64237300955426
998,51.148114142629
999,47.03424591876969
1000,44.7726119398651
1001,61.164524135562985
1002,30.36876939998721
1003,43.16466345710612
1004,37.11112623970938
1005,56.28957274715477
1006,59.98566626757558
1007,51.95114519690571
1008,44.21799003786117
1009,56.586089259819396
1010,47.938902749307026
1011,40.16074998429701
1012,51.187126643380466
1013,43.48776899470009
1014,40.645652553839454
1015,57.28413762102305
1016,48.12063340022476
1017,33.66138701964779
1018,52.32714033386296
1019,51.34276206239628
1020,21.443485083664683
1021,57.96252166091206
1022,53.274964517246275
1023,61.905058508419934
1024,30.76932292122138
1025,52.76396307416762
1026,57.96293127314708
1027,58.29679197394465
1028,46.16631299456324
1029,26.41419803849385
1030,51.33421640114132
1031,24.759295933591325
1032,28.904123800874114
1033,55.11155065529417
1034,51.58555623511551
1035,40.719569204828375
1036,31.835394323480067
1037,56.94190731059838
1038,34.92160557540172
1039,36.62695493126446
1040,32.956876069515104
1041,50.93670257769677
1042,63.98599759463327
1043,47.25133756678322
1044,32.34909819348023
1045,52.06230432856715
1046,46.90132540987009
1047,32.982524163311346
1048,50.65917662005749
1049,55.79082784844612
1050,43.431215001045366
1051,28.81273405526162
1052,29.11756459247057
1053,45.99580492936676
1054,61.40746199295837
1055,39.03769621572337
1056,29.71729713985264
1057,29.621228216543855
1058,57.44728161386774
1059,43.94992964690048
1060,19.399188903019237
1061,29.282172139662308
1062,36.06037931039798
1063,47.42050812810044
1064,34.77743284633969
1065,40.52709455959732
1066,51.05769882590315
1067,38.26050215058103
1068,47.033804361956484
1069,50.72396796823246
1070,43.06627522774129
1071,48.60698201766899
1072,31.994172565407045
1073,45.82673548337534
1074,38.649568407164715
1075,64.68667394055053
1076,43.095178504942666
1077,53.75770334309204
1078,33.86726575033519
1079,65.50033155293275
1080,51.32820135806329
1081,45.497972133838516
1082,29.119292341301616
1083,42.74003757610615
1084,55.80063796752641
1085,55.88048439575189
1086,40.42550625418544
1087,40.076885080653575
1088,42.026462423937225
1089,49.50174190316467
1090,44.66258102406543
1091,49.06170926206433
1092,42.42022540870544
1093,47.369713299489796
1094,51.47986458646777
1095,29.424807809590472
1096,24.2686514535568
1097,29.504680600757982
1098,33.59807101183189
1099,41.431847166993094
1100,60.96509511494308
1101,66.52347165632925
1102,32.21248712863619
1103,42.699968089845164
1104,47.013834911019636
1105,25.364501448257837
1106,47.1437126597066
1107,37.85587309049882
1108,35.85217271289109
1109,45.47682557123412
1110,52.67884791956139
1111,60.09191864057684
1112,42.75257585967689
1113,47.85465387137884
1114,45.144357047873
1115,22.11275074605451
1116,56.86806713455944
1117,40.15539039996787
1118,37.21636497515789
1119,58.86831019744102
1120,57.01752398923519
1121,55.18652518313791
1122,42.587769291517844
1123,47.584342717009676
1124,38.80360991293283
1125,25.456904852664987
1126,25.43653629827105
1127,47.907442782039766
1128,53.579914047300775
1129,41.131933018480495
1130,55.92518600009626
1131,56.050408521073386
1132,46.65328838274366
1133,35.800156166639226
1134,44.966794412468204
1135,25.2666314649817
1136,53.221403211497865
1137,51.54180643473411
1138,38.43894913910321
1139,53.99651004622075
1140,62.668152814923374
1141,61.757194061872774
1142,43.7917151675211
1143,35.56336599210055
1144,44.801810410051694
1145,54.06856410470553
1146,35.2109981754343
1147,45.139030999624275
1148,58.32208093371624
1149,27.35714751013063
1150,33.059343876095994
1151,40.387666848636016
1152,48.43468298747432
1153,38.24485828990446
1154,47.34849869552195
1155,56.87937326437797
1156,55.44566900734137
1157,30.240297541488726
1158,62.11131111348839
1159,45.26350951921625
1160,41.89993079368301
1161,50.87778319055505
1162,32.41559364451094
1163,57.012347701569624
1164,48.43714084809668
1165,45.99020667055459
1166,51.473693064790766
1167,31.599906114424687
1168,46.28860961694174
1169,48.57809204104262
1170,55.156168906548665
1171,52.137633189458214
1172,49.40507184122446
1173,52.70082236252404
1174,28.646834307998084
1175,52.88850513967319
1176,32.689813408275526
1177,48.07514320966863
1178,42.07753472947802
1179,47.10679677099297
1180,58.07311266539661
1181,49.22512055828355
1182,45.53121340716653
1183,54.828985086211176
1184,38.262559642612956
1185,41.28362652406411
1186,32.77598306747647
1187,56.08612572959333
1188,54.120389891261176
1189,38.467881611105135
1190,52.32049613485573
1191,45.44973869700848
1192,31.54437119164357
1193,46.766975957826496
1194,33.256237389388176
1195,46.65698717692278
1196,48.976611172200975
1197,64.475884687923
1198,32.911952895025685
1199,56.6908926595896
1200,49.57977038014817
1201,31.781606406767832
1202,34.34398903849417
1203,40.74915724360614
1204,33.40629216622146
1205,29.51116820249988
1206,48.71201139271505
1207,48.5618868236034
1208,32.52126845147869
1209,50.746830000277306
1210,38.52167064774932
1211,51.313849909629354
1212,44.196332559751205
1213,30.794063344771704
1214,49.20076189291689
1215,37.455050085869956
1216,47.7549577864219
1217,48.26621658837463
1218,28.576004032088516
1219,29.8821068790998
1220,44.14791832834188
1221,49.788069989201574
1222,37.92925718324802
1223,34.88927056865533
1224,37.02629968140509
1225,41.4327477407333
1226,34.5249628072723
1227,42.930013959078416
1228,42.57451493422126
1229,29.921352838743502
1230,31.821879560997708
1231,56.40615393885295
1232,24.399873117361675
1233,48.49794307787706
1234,29.36964284026494
1235,47.39473709338578
1236,52.71551659880974
1237,34.51392210926438
1238,56.79176788006802
1239,45.42791809193538
1240,57.00380480577451
1241,23.20586815086546
1242,48.57632884040323
1243,29.082734280747967
1244,38.710869727267
1245,56.91371652836608
1246,41.88501177807572
1247,55.63879656077891
1248,42.65056937368927
1249,46.12792515573743
1250,33.05364766429782
1251,30.160915709110167
1252,58.598415934880435
1253,26.198185842955468
1254,50.59583730980387
1255,41.9476606613989
1256,48.78366361480275
1257,55.52520964691462
1258,46.90118144870146
1259,53.0511689571053
1260,52.697483649398855
1261,39.37619997473173
1262,53.41851437713164
1263,28.275239216452782
1264,35.458492935057826
1265,20.861208945952352
1266,50.47650890775776
1267,28.220199154208846
1268,26.878325547055866
1269,60.18060728883932
1270,53.36501254927467
1271,36.060512668693974
1272,33.54237726950853
1273,56.07409318863092
1274,46.36678181486373
1275,41.31782716533421
1276,53.502708963064954
1277,43.78259103047931
1278,52.68281328186217
1279,57.11517474243195
1280,44.16402998209314
1281,55.18462427764024
1282,66.63106077579411
1283,47.35454797058254
1284,35.176804801895045
1285,33.089229142861114
1286,34.376795724686886
1287,47.41962175399196
1288,64.08697945619848
1289,52.23142452148438
1290,50.220168534990535
1291,35.6869685248049
1292,48.296656928082214
1293,54.1589069834244
1294,38.2992386883046
1295,39.859070052686775
1296,40.20378856299971
1297,47.98806749186336
1298,31.228943224976625
1299,50.886805296258224
1300,49.52713858217374
1301,32.52236895687324
1302,46.075741897926065
1303,37.145431467834825
1304,60.73913024076034
1305,51.541350672803986
1306,58.63584153079326
1307,50.36832914435395
1308,50.580458661560904
1309,51.81564135369491
1310,51.06417531926546
1311,54.579524162443136
1312,32.535757100206254
1313,50.54054073660298
1314,35.971063069602245
1315,43.76138328263175
1316,38.00267907208485
1317,31.084337729272985
1318,43.42198817265931
1319,48.411855023633365
1320,54.74727688711385
1321,26.92657672787908
1322,37.450478309326705
1323,53.31226618843536
1324,47.558364197065124
1325,63.8010863079154
1326,25.45520453450742
1327,52.87677206579899
1328,27.142474236485352
1329,40.55162643008583
1330,48.885551045882174
1331,52.319761470738015
1332,51.80790571378107
1333,52.53445100407468
1334,45.13926538244998
1335,27.105400228053785
1336,45.34934306691387
1337,51.367947446221905
1338,29.318512765914047
1339,53.00723640004729
1340,36.326029642424544
1341,39.36009666653112
1342,54.3182886524358
1343,58.9140739469857
1344,50.419410060342464
1345,54.52413023998027
1346,54.24772543320526
1347,41.57061163763917
1348,68.78715723119298
1349,25.5654171076569
1350,48.71698010017503
1351,55.49586200115623
1352,14.27911430330228
1353,38.93415998157235
1354,40.369654148233074
1355,43.81943981110052
1356,33.25573275178768
1357,30.45571934121076
1358,30.2945254682651
1359,56.06028883568341
1360,58.47256711085227
1361,24.243268021432694
